mapSize(32, 37)
start{x=26,y=21}
loadBG{
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
}
loadFG{
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,51,51,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,52,52,52,60,0,0,0,0,0,41,49,49,0},
  {0,0,0,0,0,0,0,0,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,42,0,58,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
}
loadOBJ{
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,33},
  {0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,33},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,33},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,33,33,33,33,33,33,0,0,0,0,0,33,33,33,0},
  {0,0,0,0,0,0,0,0,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,19,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,19,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,19,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,18,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,18,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,18,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
}
loadWall{
  {42,43,43,43,43,43,43,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42},
  {50,0,0,0,0,0,0,34,42,42,42,42,42,42,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {50,0,0,0,0,0,0,34,42,42,42,42,42,42,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {50,0,0,0,0,0,0,126,42,42,42,42,42,42,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0},
  {50,0,0,0,0,0,0,34,42,42,42,42,42,42,42,50,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42},
  {50,0,0,0,0,0,0,35,0,0,0,0,42,42,42,51,0,0,0,0,0,35,42,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,34,42,42,49,0,0,0,0,0,33,42,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,34,42,42,50,0,0,0,0,0,34,42,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,34,42,42,50,0,0,0,0,0,34,42,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,1,34,42,42,42,41,41,49,0,0,34,42,50,0,0,0,0,0,0,0,0,0,0,42,42,42},
  {50,0,0,0,0,0,0,0,0,0,0,0,35,43,43,43,43,43,51,0,0,34,42,50,0,0,0,0,33,41,41,41,41,42,42,42,42},
  {50,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,34,42,50,0,0,0,0,34,42,42,42,42,42,42,42,42},
  {50,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,34,42,50,0,0,0,0,34,42,42,42,42,42,42,42,42},
  {42,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,42,42,42,41,41,41,41,42,42,42,42,42,42,42,42,42}
}
loadCollision{
  {1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1},
  {1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3},
  {1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3},
  {1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3},
  {1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,3,3,3,3,3,3,0,0,0,0,0,3,3,3,1},
  {1,0,0,0,0,0,0,1,3,3,3,3,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,1},
  {1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1},
  {1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1},
  {1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1},
  {1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1}
}
